{{Atajo|WP:Lista}}
En esta lista se detallan los términos que el [[Wikipedia:Corrector ortográfico|corrector ortográfico]] detecta como erróneos.
 antipatica||antipática
 antipaticas||antipáticas
 antipatico||antipático
 antipaticos||antipáticos
 antiproton||antiprotón
 antiretroviral||antirretroviral
 antirreumatica||antirreumática
 antirreumaticas||antirreumáticas
 antirreumatico||antirreumático
 antirreumaticos||antirreumáticos
 antisismica||antisísmica
 antisismicas||antisísmicas
 antisismico||antisísmico
 antisismicos||antisísmicos
 antitesis||antítesis
 antitetanica||antitetánica
 antitetanicas||antitetánicas
 antitetanico||antitetánico
 antitetanicos||antitetánicos
 antologia||antología
 antologias||antologías
 antologica||antológica
 antologicas||antológicas
 antologico||antológico
 antologicos||antológicos
 antonima||antónima
 antonimas||antónimas
 antonimo||antónimo
 antonimos||antónimos
 antonio|cs|Antonio
 antrax||ántrax
 antropofaga||antropófaga
 antropofagas||antropófagas
 antropofago||antropófago
 antropofagos||antropófagos
 antropogenesis||antropogénesis
 antropogenetica||antropogenética
 antropogeneticas||antropogenéticas
 antropogenetico||antropogenético
 antropogeneticos||antropogenéticos
 antropologa||antropóloga
 antropologas||antropólogas
 antropologia||antropología
 antropologias||antropologías
 antropologo||antropólogo
 antropologos||antropólogos
 antropomorfica||antropomórfica
 antropomorficas||antropomórficas
 antropomorfico||antropomórfico
 antropomorficos||antropomórficos
 anunciacion||anunciación
 anució||anunció
 anunción||anunció
 añadiendola||añadiéndola
 añadiendolas||añadiéndolas
 añadiendole||añadiéndole
 añadiendoles||añadiéndoles
 añadiendolo||añadiéndolo
 añadiendolos||añadiéndolos
 añadio||añadió
 aogada||ahogada
 aogadas||ahogadas
 aogado||ahogado
 aogados||ahogados
 aora||ahora
 aortica||aórtica
 aorticas||aórticas
 aortico||aórtico
 aorticos||aórticos
 apagon||apagón
 aparción||aparición
 aparecera||aparecerá
 apareceran||aparecerán
 aparecia||aparecía
 aparecian||aparecían
 aparecierón||aparecieron
 aparecio||apareció
 apareción||apareció, aparición, aparecieron
 aparesio||apareció
 aparesió||apareció
 aparicion||aparición
 aparision||aparición
 aparisión||aparición
 aparthotel||apartotel
 aparthoteles||apartoteles
 apartir||a partir
 apatrida||apátrida
 apatridas||apátridas
 apénas||apenas
 apendice||apéndice
 apendices||apéndices
 aperece||aparece
 aperecen||aparecen
 aperecer||aparecer
 apereces||apareces
 apesar||a pesar
 apia|cs|Apia
 aplasatada||aplastada
 aplasatadas||aplastadas
 aplasatado||aplastado
 aplasatados||aplastados
 aplazer||aplacer
 aplicacion||aplicación
 apocaliptica||apocalíptica
 apocalipticas||apocalípticas
 apocaliptico||apocalíptico
 apocalipticos||apocalípticos
 apocinacea||apocinácea
 apocinaceas||apocináceas
 apocinaceo||apocináceo
 apocinaceos||apocináceos
 apocope||apócope (sustantivo), apocope (verbo, presente del subjuntivo), apocopé (verbo, pretérito perfecto simple del indicativo)
 apocrifa||apócrifa
 apocrifas||apócrifas
 apocrifo||apócrifo
 apocrifos||apócrifos
 apofisis||apófisis
 apollo||apoyo (sustantivo), apolo (programa lunar), Apollo (nombre propio o apellido)
 aportacion||aportación
 aposicion||aposición
 apostasia||apostasía
 apostasias||apostasías
 apostol||apóstol
 apostoles||apóstoles
 apostolica||apostólica
 apostolicas||apostólicas
 apostolico||apostólico
 apostolicos||apostólicos
 apostrofe||apóstrofe (sustantivo), apostrofe (verbo, presente del subjuntivo), apostrofé (verbo, pretérito perfecto simple del indicativo)
 apostrofo||apóstrofo
 apostrofos||apóstrofos
 apotéosis||apoteosis
 apoyandose||apoyándose
 apraece||aparece
 apraecen||aparecen
 apraecer||aparecer
 apraeces||apareces
 aprarece||aparece
 aprarecen||aparecen
 aprarecer||aparecer
 aprareces||apareces
 aprendio||aprendió
 aprendíz||aprendiz
 aprendis||aprendiz
 aprobacion||aprobación
 aprobechar||aprovechar
 apropiacion||apropiación
 aprovacion||aprobación
 aprovada||aprobada
 aprovadas||aprobadas
 aprovado||aprobado
 aprovados||aprobados
 aprovó||aprobó
 aproxiamdamente||aproximadamente
 aproxidamente||aproximadamente
 aproximabamos||aproximábamos
 aproximacion||aproximación
 apróximada||aproximada
 apróximadas||aproximadas
 apróximado||aproximado
 apróximados||aproximados
 aproximádamente||aproximadamente
 apróximadamente||aproximadamente
 aproximandose||aproximándose
 aproximaramos||aproximáramos
 aproximare||aproximaré
 aproximaria||aproximaría
 aproximariamos||aproximaríamos
 aproximarian||aproximarían
 aproximarias||aproximarías
 aprte||aparte, parte
 apunto||a punto, apuntó
 aquarium||acuario
 aquárium||acuario
 aquariums||acuarios
 aquáriums||acuarios
 aquél||aquel (determinante y pronombre, forma recomendada desde 2010), aquél (pronombre, forma aceptable cuando puede confundirse con el determinante, e incorrecta en los demás casos)
 aquélla||aquella (determinante y pronombre, forma recomendada desde 2010), aquélla (pronombre, forma aceptable cuando puede confundirse con el determinante, e incorrecta en los demás casos)
 aquéllas||aquellas (determinante y pronombre, forma recomendada desde 2010), aquéllas (pronombre, forma aceptable cuando puede confundirse con el determinante, e incorrecta en los demás casos)
 aquéllo||aquello
 aquéllos||aquellos (determinante y pronombre, forma recomendada desde 2010), aquéllos (pronombre, forma aceptable cuando puede confundirse con el determinante, e incorrecta en los demás casos)
 aqui||aquí
 aquménida||aqueménida
 arabe||árabe
 arabes||árabes
 arabica||arábica
 arabicas||arábicas
 arabico||arábico
 arabicos||arábicos
 Arábiga|cs|arábiga
 aracnida||arácnida
 aracnidas||arácnidas
 aracnido||arácnido
 aracnidos||arácnidos
 Aragon|cs|Aragón
 aragón|cs|Aragón
 aragones||aragonés
 arandano||arándano
 arandanos||arándanos
 arbirtro||árbitro
 árbirtro||árbitro
 arbirtros||árbitros
 árbirtros||árbitros
 arbitro||árbitro (sustantivo), arbitró (3.ª persona), arbitro (1.ª persona)
 arbitros||árbitros
 arbol||árbol
 arboles||árboles
 arborea||arbórea
 arboreas||arbóreas
 arboreo||arbóreo
 arboreos||arbóreos
 arboricola||arborícola
 arboricolas||arborícolas
 arcangel||arcángel
 arcangeles||arcángeles
 archidacono||archidiácono
 archidácono||archidiácono
 archidaconos||archidiáconos
 archidáconos||archidiáconos
 archidiocesis||archidiócesis
 archidiquesa||archiduquesa
 archidiquesas||archiduquesas
 archipielago||archipiélago
 archipielagos||archipiélagos
 archirival||archirrival
 archirivales||archirrivales
 arcoiris||arcoíris
 arcon||arcón
 area||área
 aréa||área
 areas||áreas
 aréas||áreas
 arenizca||arenisca
 arenizcas||areniscas
 arenizco||arenisco
 arenizcos||areniscos
 arereolinea||aerolínea
 arereolineas||aerolíneas
 argelia|cs|Argelia
 arguida||argüida
 arguída||argüida
 argüída||argüida
 arguidas||argüidas
 arguídas||argüidas
 argüídas||argüidas
 arguido||argüido
 arguído||argüido
 argüído||argüido
 arguidos||argüidos
 arguídos||argüidos
 argüídos||argüidos
 arguir||argüir
 argumemtando||argumentando
 arida||árida
 aridas||áridas
 arido||árido
 aridos||áridos
 arilica||arílica
 arilicas||arílicas
 arilico||arílico
 arilicos||arílicos
 aristocrata||aristócrata
 aristocratas||aristócratas
 aristoteles||Aristóteles
 aristóteles|cs|Aristóteles
 aristotelica||aristotélica
 aristotelicas||aristotélicas
 aristotelico||aristotélico
 aristotelicos||aristotélicos
 aristoteltica||aristotélica
 aristotelticas||aristotélicas
 aristoteltico||aristotélico
 aristotelticos||aristotélicos
 aritmetica||aritmética
 aritmeticas||aritméticas
 aritmetico||aritmético
 aritmeticos||aritméticos
 arjentina||argentina
 arjentinas||argentinas
 arjentino||argentino
 arjentinos||argentinos
 arles||Arlés
 arlés|cs|Arlés
 armazon||armazón
 armeria||armería
 armerias||armerías
 armonia||armonía
 armonica||armónica
 armonicas||armónicas
 armonico||armónico
 armonicos||armónicos
 arn|cs|ARN (sigla de ácido ribonucleico)
 arnes||arnés
 arns||ARN (sigla de ácido ribonucleico)
 aromatica||aromática
 aromaticas||aromáticas
 aromatico||aromático
 aromaticos||aromáticos
 arpia||arpía
 arpias||arpías
 arqueologa||arqueóloga
 arqueologas||arqueólogas
 arqueologia||arqueología
 arqueologias||arqueologías
 arqueologica||arqueológica
 arqueologicas||arqueológicas
 arqueologico||arqueológico
 arqueológíco||arqueológico
 arqueologicos||arqueológicos
 arqueológícos||arqueológicos
 arqueologo||arqueólogo
 arquéologo||arqueólogo
 arqueologos||arqueólogos
 arquideocesis||arquidiócesis
 arquideócesis||arquidiócesis
 arquidiocesis||arquidiócesis
 arquiteconica||arquitectónica
 arquiteconicas||arquitectónicas
 arquiteconico||arquitectónico
 arquiteconicos||arquitectónicos
 arquitectonica||arquitectónica
 arquitectonicas||arquitectónicas
 arquitectonico||arquitectónico
 arquitectonicos||arquitectónicos
 arquiteto||arquitecto
 arrancame||arráncame
 arrancamela||arráncamela
 arrancamelas||arráncamelas
 arrancamele||arráncamele
 arrancameles||arráncameles
 arrancamelo||arráncamelo
 arrancamelos||arráncamelos
 arraso||arrasó (3.ª persona), arraso (1.ª persona)
 arrazando||arrasando
 arrazar||arrasar
 arriva||arriba
 arrivaban||arribaban
 arrivado||arribado
 arrivados||arribados
 arrivan||arriban
 arrivar||arribar
 arrivaria||arribaría
 arrivaría||arribaría
 arrivarias||arribarías
 arrivarías||arribarías
 arrivaron||arribaron
 arrivavan||arribaban
 arrivista||arribista
 arrivistas||arribistas
 arrivó||arribó
 arrivo||arribó (3.ª persona), arribo (1.ª persona)
 arrivos||arribos
 arsenico||arsénico
 arsenicos||arsénicos
 artesania||artesanía
 artesanias||artesanías
 artica||ártica, Artica (localidad de Navarra)
 articas||árticas
 artico||ártico
 articos||árticos
 articulacion||articulación
 articulo||artículo (sustantivo), articulo (verbo, 1.ª persona), articuló (verbo, 3.ª persona)
 articulos||artículos
 artítulo||artículo
 artítulos||artículos
 artifice||artífice
 artifício||artificio
 artifícios||artificios
 artilleria||artillería
 artísta||artista
 artístas||artistas
 artistica||artística
 artisticamente||artísticamente
 artisticas||artísticas
 artistico||artístico
 artisticos||artísticos
 artropodo||artrópodo
 artropodos||artrópodos
 arturo|cs|Arturo
 ascaride||ascáride
 ascarides||ascárides
 ascencion||ascensión
 ascención||ascensión
 ascendecia||ascendencia
 ascendecias||ascendencias
 ascepcion||acepción
 ascepsión||acepción
 ascepsion||acepción
 ascetica||ascética
 asceticas||ascéticas
 ascetico||ascético
 asceticos||ascéticos
 ascorbico||ascórbico
 ascorbicos||ascórbicos
 asenso||ascenso (sustantivo), asenso (acción y efecto de asentir, o planta)
 asepcion||acepción
 asepsión||acepción
 asepsion||acepción
 asesoria||asesoría
 asesorias||asesorías
 asfaltica||asfáltica
 asfalticas||asfálticas
 asfaltico||asfáltico
 asfalticos||asfálticos
 asi||así
 asia|cs|Asia
 asiatica||asiática
 asiaticas||asiáticas
 asiatico||asiático
 asiaticos||asiáticos
 asiende||asciende
 asignandola||asignándola
 asignandolas||asignándolas
 asignandole||asignándole
 asignandoles||asignándoles
 asignandolo||asignándolo
 asignandolos||asignándolos
 asignandose||asignándose
 asiíque||así que
 asímismo||asimismo
 asintotica||asintótica
 asintoticas||asintóticas
 asintotico||asintótico
 asintoticos||asintóticos
 asique||así que
 asis||Asís
 asismismo||asimismo
 asistante||asistente
 asistio||asistió
 asitio||asistió
 asitió||asistió
 asjabad|cs|Asjabad
 asmara|cs|Asmara
 asociacion||asociación
 asociacíon||asociación
 asosiación||asociación
 asosiasión||asociación
 aspera||áspera
 asperas||ásperas
 aspero||áspero
 asperos||ásperos
 aspesto||aspecto
 aspestos||aspectos
 aspid||áspid
 aspíd||áspid
 aspide||áspide
 aspides||áspides
 aspiracion||aspiración
 assistente||asistente
 assistentes||asistentes
 Astana||Astaná (ciudad), Astana (equipo deportivo)
 astaná|cs|Astaná
 astatica||astática
 astaticas||astáticas
 astatico||astático
 astaticos||astáticos
 astatos||ástatos
 asteróide||asteroide
 asteróides||asteroides
 astragalo||astrágalo
 astragalos||astrágalos
 astraza||estraza
 astrazas||estrazas
 astrofisica||astrofísica
 astrofisicas||astrofísicas
 astrofisico||astrofísico
 astrofisicos||astrofísicos
 astronoma||astrónoma
 astronomas||astrónomas
 astronomica||astronómica
 astronomicas||astronómicas
 astronomico||astronómico
 astronomicos||astronómicos
 astronomo||astrónomo
 astronomos||astrónomos
 asumiento||asumiendo
 asuncion||asunción
 ataco||atacó (3.ª persona), ataco (1.ª persona)
 ataguia||ataguía
 ataguias||ataguías
 ataud||ataúd
 ataudes||ataúdes
 ateismo||ateísmo
 ateismos||ateísmos
 ateista||ateísta
 ateistas||ateístas
 atemperacion||atemperación
 atenas|cs|Atenas
 atencion||atención
 aterrisaje||aterrizaje
 aterrisajes||aterrizajes
 aterrisan||aterrizan
 aterrisar||aterrizar
 aterrisas||aterrizas
 atestacion||atestación
 atestiguacion||atestiguación
 atica||ática
 aticas||áticas
 atico||ático
 aticos||áticos
 atipica||atípica
 atipicas||atípicas
 atipico||atípico
 atipicos||atípicos
 atlanta|cs|Atlanta
 atlantica||atlántica
 atlanticas||atlánticas
 atlantico||atlántico
 atlanticos||atlánticos
 atlantida||Atlántida
 atletica||atlética
 atleticas||atléticas
 atletico||atlético
 atleticos||atléticos
 atletísmo||atletismo
 atmosfera||atmósfera
 atmosferas||atmósferas
 atmosferica||atmosférica
 atmósferica||atmosférica
 atmosfericas||atmosféricas
 atmósfericas||atmosféricas
 atmosferico||atmosférico
 atmósferico||atmosférico
 atmosfericos||atmosféricos
 atmósfericos||atmosféricos
 atolon||atolón
 atomica||atómica
 atomicas||atómicas
 atomico||atómico
 atomicos||atómicos
 atomo||átomo
 atomos||átomos
 atona||átona
 atonas||átonas
 atonita||atónita
 atonitas||atónitas
 atonito||atónito
 atonitos||atónitos
 atono||átono
 atonos||átonos
 atrabesada||atravesada
 atrabesadas||atravesadas
 atrabesado||atravesado
 atrabesados||atravesados
 atrabesar||atravesar
 atrabezada||atravesada
 atrabezadas||atravesadas
 atrabezado||atravesado
 atrabezados||atravesados
 atrabezar||atravesar
 atraccion||atracción
 atraida||atraída
 atraidas||atraídas
 atraido||atraído
 atraidos||atraídos
 atrajó||atrajo
 atras||atrás
 átras||atrás
 atraves||a través
 através||a través
 atravez||a través
 atravéz||a través
 atravezaba||atravesaba
 atravezada||atravesada
 atravezadas||atravesadas
 atravezado||atravesado
 atravezados||atravesados
 atravezando||atravesando
 atravezar||atravesar
 atravezo||atravesó
 atravieza||atraviesa
 atraviezan||atraviesan
 atravisa||atraviesa
 atravisan||atraviesan
 atravisas||atraviesas
 atribucion||atribución
 atribuíble||atribuible
 atribuíbles||atribuibles
 atribuída||atribuida
 atribuídas||atribuidas
 atribuído||atribuido
 atribuídos||atribuidos
 atribuír||atribuir
 attachment||archivo adjunto
 attachments||archivos adjuntos
 atun||atún
 audifono||audífono
 audifonos||audífonos
 aujero||agujero
 aujeros||agujeros
 aumentacion||aumentación
 aumentadno||aumentando
 aumentaria||aumentaría
 aumentarian||aumentarían
 aumentarias||aumentarías
 aún||aun (incluso, aunque), aún (todavía)
 aun||aún (todavía), aun (incluso, aunque)
 aúnque||aunque
 auque||aunque
 auqnue||aunque
 aurea||áurea
 aureas||áureas
 aureo||áureo
 aureos||áureos
 auricula||aurícula
 auriculas||aurículas
 aurifera||aurífera
 auriferas||auríferas
 aurifero||aurífero
 auriferos||auríferos
 aurigera||aurígera
 aurigeras||aurígeras
 aurigero||aurígero
 aurigeros||aurígeros
 aurivora||aurívora
 aurivoras||aurívoras
 aurivoro||aurívoro
 aurivoros||aurívoros
 austrália||Australia
 australia|cs|Australia
 austria|cs|Austria
 austrialiana||australiana
 austrialianas||australianas
 austrialiano||australiano
 austrialianos||australianos
 autarcia||autarcía
 autarcias||autarcías
 autarquia||autarquía
 autarquias||autarquías
 autarquica||autárquica
 autarquicas||autárquicas
 autarquico||autárquico
 autarquicos||autárquicos
 autentica||auténtica (adjetivo), autentica (3.ª persona)
 autenticacion||autenticación
 autenticas||auténticas (adjetivo), autenticas (2.ª persona)
 autentico||auténtico (adjetivo), autenticó (3.ª persona), autentico (1.ª persona)
 autenticos||auténticos
 autentificacion||autentificación
 autoafirmacion||autoafirmación
 autobiografia||autobiografía
 autobiografias||autobiografías
 autobus||autobús
 autobúses||autobuses
 autoctona||autóctona
 autoctonas||autóctonas
 autoctono||autóctono
 autoctonos||autóctonos
 autoinduccion||autoinducción
 autoinducieron||autoindujeron
 autoindució||autoindujo
 autoinducio||autoindujo
 autoestereo||autoestéreo
 autoestereos||autoestéreos
 autogena||autógena
 autogenas||autógenas
 autogeno||autógeno
 autogenos||autógenos
 autografa||autógrafa
