En esta lista se detallan los «términos compuestos» que la herramienta [[Usuario:Benjavalero/Replacer|Replacer]] detecta como potencialmente erróneos.

El formato es el mismo que el del [[Wikipedia:Corrector ortográfico/Listado|listado de términos simples]], con la salvedad de que este listado extiende al anterior con términos o expresiones que contienen caracteres no alfabéticos: espacios, números, etc. Las recomendaciones aplican igualmente.
<!-- Procurar el orden alfabético -->

{{Índice|num=sí|sim=sí}}
 co líderes||colíderes
 co-líderes||colíderes
 comicios electorales||comicios
 con mas||con más
 conocido cómo||conocido como
 continua estando||continúa estando
 continua siendo||continúa siendo
 continuo su||continuó su
 continuo sus||continuó sus
 contra ataque||contraataque, contrataque
 contra-ataque||contraataque, contrataque
 contra ataques||contraataques, contrataques
 contra-ataques||contraataques, contrataques
 Conurbano bonaerense|cs|conurbano bonaerense
 Conurbano Bonaerense|cs|conurbano bonaerense
 convencer que||convencer de que
 convencida que||convencida de que
 convencidas que||convencidas de que
 convencido que||convencido de que
 convencidos que||convencidos de que
 convencieron que||convencieron de que
 convenció que||convenció de que
 co oficial||cooficial
 co-oficial||cooficial
 co oficiales||cooficiales
 co-oficiales||cooficiales
 copa libertadores|cs|Copa Libertadores
 co presenta||copresenta
 co-presenta||copresenta
 co presentacion||copresentación
 co-presentacion||copresentación
 co presentación||copresentación
 co-presentación||copresentación
 co presentada||copresentada
 co-presentada||copresentada
 co presentadas||copresentadas
 co-presentadas||copresentadas
 co presentado||copresentado
 co-presentado||copresentado
 co presentados||copresentados
 co-presentados||copresentados
 co presentador||copresentador
 co-presentador||copresentador
 co presentadora||copresentadora
 co-presentadora||copresentadora
 co presentadoras||copresentadoras
 co-presentadoras||copresentadoras
 co presentadores||copresentadores
 co-presentadores||copresentadores
 co presentan||copresentan
 co-presentan||copresentan
 co presentando||copresentando
 co-presentando||copresentando
 co presentar||copresentar
 co-presentar||copresentar
 co presentaron||copresentaron
 co-presentaron||copresentaron
 co presento||copresentó (3.ª persona), copresento (1.ª persona)
 co-presento||copresentó (3.ª persona), copresento (1.ª persona)
 co presentó||copresentó (3.ª persona), copresento (1.ª persona)
 co-presentó||copresentó (3.ª persona), copresento (1.ª persona)
 co preside||copreside
 co-preside||copreside
 co presidencia||copresidencia
 co-presidencia||copresidencia
 co presidencias||copresidencias
 co-presidencias||copresidencias
 co presidente||copresidente
 co-presidente||copresidente
 co presidentes||copresidentes
 co-presidentes||copresidentes
 co presidia||copresidía
 co-presidia||copresidía
 co presidía||copresidía
 co-presidía||copresidía
 co presidida||copresidida
 co-presidida||copresidida
 co presididas||copresididas
 co-presididas||copresididas
 co presidido||copresidido
 co-presidido||copresidido
 co presididos||copresididos
 co-presididos||copresididos
 co presidieron||copresidieron
 co-presidieron||copresidieron
 co presidio||copresidió
 co-presidio||copresidió
 co presidir||copresidir
 co-presidir||copresidir
 co principal||coprincipal
 co-principal||coprincipal
 co principales||coprincipales
 co-principales||coprincipales
 co produccion||coproducción
 co-produccion||coproducción
 co producción||coproducción
 co-producción||coproducción
 co produce||coproduce
 co-produce||coproduce
 co producen||coproducen
 co-producen||coproducen
 co producida||coproducida
 co-producida||coproducida
 co producidas||coproducidas
 co-producidas||coproducidas
 co producido||coproducido
 co-producido||coproducido
 co producidos||coproducidos
 co-producidos||coproducidos
 co produciendo||coproduciendo
 co-produciendo||coproduciendo
 co producir||coproducir
 co-producir||coproducir
 co producira||coproducirá
 co-producira||coproducirá
 co producirá||coproducirá
 co-producirá||coproducirá
 co produciran||coproducirán
 co-produciran||coproducirán
 co producirán||coproducirán
 co-producirán||coproducirán
 co productor||coproductor
 co-productor||coproductor
 co productora||coproductora
 co-productora||coproductora
 co productoras||coproductoras
 co-productoras||coproductoras
 co productores||coproductores
 co-productores||coproductores
 co produjeron||coprodujeron
 co-produjeron||coprodujeron
 co produjo||coprodujo
 co-produjo||coprodujo
 co propiedad||copropiedad
 co-propiedad||copropiedad
 co propiedades||copropiedades
 co-propiedades||copropiedades
 co propietaria||copropietaria
 co-propietaria||copropietaria
 co propietarias||copropietarias
 co-propietarias||copropietarias
 co propietario||copropietario
 co-propietario||copropietario
 co propietarios||copropietarios
 co-propietarios||copropietarios
 co protagonico||coprotagónico
 co-protagonico||coprotagónico
 co protagónico||coprotagónico
 co-protagónico||coprotagónico
 co protagonismo||coprotagonismo
 co-protagonismo||coprotagonismo
 co protagonismos||coprotagonismos
 co-protagonismos||coprotagonismos
 co protagonista||coprotagonista
 co-protagonista||coprotagonista
 co protagonistas||coprotagonistas
 co-protagonistas||coprotagonistas
 co protagoniza||coprotagoniza
 co-protagoniza||coprotagoniza
 co protagonizaba||coprotagonizaba
 co-protagonizaba||coprotagonizaba
 co protagonizaban||coprotagonizaban
 co-protagonizaban||coprotagonizaban
 co protagonizada||coprotagonizada
 co-protagonizada||coprotagonizada
 co protagonizadas||coprotagonizadas
 co-protagonizadas||coprotagonizadas
 co protagonizado||coprotagonizado
 co-protagonizado||coprotagonizado
 co protagonizados||coprotagonizados
 co-protagonizados||coprotagonizados
 co protagonizando||coprotagonizando
 co-protagonizando||coprotagonizando
 co protagonizar||coprotagonizar
 co-protagonizar||coprotagonizar
 co protagonizaron||coprotagonizaron
 co-protagonizaron||coprotagonizaron
 co protagonizo||coprotagonizó (3.ª persona), coprotagonizo (1.ª persona)
 co-protagonizo||coprotagonizó (3.ª persona), coprotagonizo (1.ª persona)
 co protagonizó||coprotagonizó (3.ª persona), coprotagonizo (1.ª persona)
 co-protagonizó||coprotagonizó (3.ª persona), coprotagonizo (1.ª persona)
 Cuartos de Final|cs|cuartos de final, Cuartos de final (para inicios de frase o columnas de tablas)
 [[cum laude]]||''[[cum laude]]'', ''[[Cum laude]]'' (para inicios de frase o columnas de tablas)
 [[Cum laude]]|cs|''[[cum laude]]'', ''[[Cum laude]]'' (para inicios de frase o columnas de tablas)
 cum laude||''cum laude'', ''Cum laude'' (para inicios de frase o columnas de tablas)
 Cum laude|cs|''cum laude'', ''Cum laude'' (para inicios de frase o columnas de tablas)
 Cum Laude|cs|''cum laude'', ''Cum laude'' (para inicios de frase o columnas de tablas)
 cum laudem||''cum laude''
 curriculum vitae||''curriculum vitae''
 currículum vitae||''curriculum vitae''

== D ==
 dado a que||dado que
 dado cuenta que||dado cuenta de que
 dam2||dam² (decámetro cuadrado), decámetro cuadrado, decámetros cuadrados
 dam3||dam³ (decámetro cúbico), decámetro cúbico, decámetros cúbicos
 dandose cuenta que||dándose cuenta de que
 dándose cuenta que||dándose cuenta de que
 darse cuenta que||darse cuenta de que
 dC.|cs|d.&nbsp;C. (con espacio duro)
 d.C|cs|d.&nbsp;C. (con espacio duro)
 d.C.|cs|d.&nbsp;C. (con espacio duro)
 d. C.|cs|d.&nbsp;C. (con espacio duro)
 d de C.||d.&nbsp;C. (con espacio duro)
 d. de C.||d.&nbsp;C. (con espacio duro)
 décima cuartas||decimocuartas (uso mayoritario), décimas cuartas
 decima cuartas||decimocuartas (uso mayoritario), décimas cuartas
 décima novenas||decimonovenas (uso mayoritario), décimas novenas
 decima novenas||decimonovenas (uso mayoritario), décimas novenas
 décima octavas||decimoctavas (uso mayoritario), décimas octavas
 decima octavas||decimoctavas (uso mayoritario), décimas octavas
 décima primeras||decimoprimeras (uso mayoritario), décimas primeras
 decima primeras||decimoprimeras (uso mayoritario), décimas primeras
 décima quintas||decimoquintas (uso mayoritario), décimas quintas
 decima quintas||decimoquintas (uso mayoritario), décimas quintas
 décima segundas||decimosegundas (uso mayoritario), décimas segundas
 decima segundas||decimosegundas (uso mayoritario), décimas segundas
 decima séptimas||decimoséptimas (uso mayoritario), décimas séptimas
 décima septimas||decimoséptimas (uso mayoritario), décimas séptimas
 décima séptimas||decimoséptimas (uso mayoritario), décimas séptimas
 decima septimas||decimoséptimas (uso mayoritario), décimas séptimas
 décima sextas||decimosextas (uso mayoritario), décimas sextas
 decima sextas||decimosextas (uso mayoritario), décimas sextas
 décima terceras||decimoterceras (uso mayoritario), décimas terceras
 decima terceras||decimoterceras (uso mayoritario), décimas terceras
 décimo cuarta||decimocuarta (uso mayoritario), décima cuarta
 decimo cuarta||decimocuarta (uso mayoritario), décima cuarta
 décimo cuartas||decimocuartas (uso mayoritario), décimas cuartas
 decimo cuartas||decimocuartas (uso mayoritario), décimas cuartas
 décimo cuartos||decimocuartos (uso mayoritario), décimos cuartos
 decimo cuartos||decimocuartos (uso mayoritario), décimos cuartos
 décimo novena||decimonovena (uso mayoritario), décima novena
 decimo novena||decimonovena (uso mayoritario), décima novena
 décimo novenas||decimonovenas (uso mayoritario), décimas novenas
 decimo novenas||decimonovenas (uso mayoritario), décimas novenas
 décimo novenos||decimonovenos (uso mayoritario), décimos novenos
 decimo novenos||decimonovenos (uso mayoritario), décimos novenos
 décimo octava||decimoctava (uso mayoritario), décima octava
 decimo octava||decimoctava (uso mayoritario), décima octava
 décimo octavas||decimoctavas (uso mayoritario), décimas octavas
 decimo octavas||decimoctavas (uso mayoritario), décimas octavas
 décimo octavos||decimoctavos (uso mayoritario), décimos octavos
 decimo octavos||decimoctavos (uso mayoritario), décimos octavos
 decimo primer||decimoprimer (uso mayoritario), décimo primer
 décimo primera||decimoprimera (uso mayoritario), décima primera
 decimo primera||decimoprimera (uso mayoritario), décima primera
 décimo primeras||decimoprimeras (uso mayoritario), décimas primeras
 decimo primeras||decimoprimeras (uso mayoritario), décimas primeras
 decimo primero||decimoprimero (uso mayoritario), décimo primero, undécimo
 décimo primeros||decimoprimeros (uso mayoritario), décimos primeros
 decimo primeros||decimoprimeros (uso mayoritario), décimos primeros
 décimo quinta||decimoquinta (uso mayoritario), décima quinta
 decimo quinta||decimoquinta (uso mayoritario), décima quinta
 décimo quintas||decimoquintas (uso mayoritario), décimas quintas
 decimo quintas||decimoquintas (uso mayoritario), décimas quintas
 décimo quintos||decimoquintos (uso mayoritario), décimos quintos
 decimo quintos||decimoquintos (uso mayoritario), décimos quintos
 décimo segunda||decimosegunda (uso mayoritario), décima segunda
 decimo segunda||decimosegunda (uso mayoritario), décima segunda
 décimo segundas||decimosegundas (uso mayoritario), décimas segundas
 decimo segundas||decimosegundas (uso mayoritario), décimas segundas
 décimo segundos||decimosegundos (uso mayoritario), décimos segundos
 decimo segundos||decimosegundos (uso mayoritario), décimos segundos
 décimo septima||decimoséptima (uso mayoritario), décima séptima
 decimo séptima||decimoséptima (uso mayoritario), décima séptima
 décimo séptima||decimoséptima (uso mayoritario), décima séptima
 decimo septima||decimoséptima (uso mayoritario), décima séptima
 décimo septimas||decimoséptimas (uso mayoritario), décimas séptimas
 decimo séptimas||decimoséptimas (uso mayoritario), décimas séptimas
 décimo séptimas||decimoséptimas (uso mayoritario), décimas séptimas
 decimo septimas||decimoséptimas (uso mayoritario), décimas séptimas
 décimo septimos||decimoséptimos (uso mayoritario), décimos séptimos
 decimo séptimos||decimoséptimos (uso mayoritario), décimos séptimos
 décimo séptimos||decimoséptimos (uso mayoritario), décimos séptimos
 decimo septimos||decimoséptimos (uso mayoritario), décimos séptimos
 décimo sexta||decimosexta (uso mayoritario), décima sexta
 decimo sexta||decimosexta (uso mayoritario), décima sexta
 décimo sextas||decimosextas (uso mayoritario), décimas sextas
 decimo sextas||decimosextas (uso mayoritario), décimas sextas
 décimo sextos||decimosextos (uso mayoritario), décimos sextos
 decimo sextos||decimosextos (uso mayoritario), décimos sextos
 decimo tercer||decimotercer (uso mayoritario), décimo tercer
 décimo tercera||decimotercera (uso mayoritario), décima tercera
 decimo tercera||decimotercera (uso mayoritario), décima tercera
 décimo terceras||decimoterceras (uso mayoritario), décimas terceras
 decimo terceras||decimoterceras (uso mayoritario), décimas terceras
 décimo terceros||decimoterceros (uso mayoritario), décimos terceros
 decimo terceros||decimoterceros (uso mayoritario), décimos terceros
 de Cordoba||de Córdoba
 Decreto de Necesidad y Urgencia|cs|decreto de necesidad y urgencia (con minúsculas si no se trata de uno específico), Decreto de necesidad y urgencia (para inicios de frase o columnas de tablas), Decreto de Necesidad y Urgencia (con mayúsculas si se trata de uno específico)
 decreto de Necesidad y Urgencia|cs|decreto de necesidad y urgencia (con minúsculas si no se trata de uno específico), Decreto de necesidad y urgencia (para inicios de frase o columnas de tablas), Decreto de Necesidad y Urgencia (con mayúsculas si se trata de uno específico)
 Decretos de Necesidad y Urgencia|cs|decretos de necesidad y urgencia, Decretos de necesidad y urgencia (para inicios de frase o columnas de tablas)
 decretos de Necesidad y Urgencia|cs|decretos de necesidad y urgencia, Decretos de necesidad y urgencia (para inicios de frase o columnas de tablas)
 de de|cs|de
 de del|cs|del, de, del de
 de el|cs|del, de él, de El, dé el, dé él
 de el bosco|cs|del Bosco (pintor)
 de el Bosco|cs|del Bosco (pintor)
 de El bosco|cs|del Bosco (pintor)
 de El Bosco|cs|del Bosco (pintor)
 de el greco|cs|del Greco (pintor)
 de el Greco|cs|del Greco (pintor)
 de El greco|cs|del Greco (pintor)
 de El Greco|cs|del Greco (pintor)
 de estás||de estas
 de esté||de este
 dejo el||dejó el
 del al-Ándalus||del Ándalus, de al-Ándalus
 delante suyo||delante de él, delante de ella, delante de sí
 del celebre||del célebre
 del cuál||del cual
 del Escorial|cs|de El Escorial
 del genero||del género
 delirium tremens||''delirium tremens'' (locución en latín), Delirium Tremens (grupo musical, marca), «Delirium tremens» (canción)
 delírium tremens||''delirium tremens'' (locución en latín), Delirium Tremens (grupo musical, marca), «Delirium tremens» (canción)
 delírium trémens||''delirium tremens'' (locución en latín), Delirium Tremens (grupo musical, marca), «Delirium tremens» (canción)
 delirium trémens||''delirium tremens'' (locución en latín), Delirium Tremens (grupo musical, marca), «Delirium tremens» (canción)
 del la|cs|de la
 del top ten||de la lista de los diez primeros, de la lista de las diez primeras, de la lista de los diez mejores, de la lista de las diez mejores, de la lista de los diez más populares, de la lista de las diez más populares, entre los diez primeros, entre las diez primeras, entre los diez mejores, entre las diez mejores, entre los diez más populares, entre las diez más populares
 de mas||de más, demás
 de Mexico||de México
 de por si||de por sí
 desarrollo un||desarrolló un (verbo)
 detrás suyo||detrás de él, detrás de ella, detrás de sí
 director General|cs|director general, Director general (para inicios de frase o columnas de tablas)
 Director General|cs|director general, Director general (para inicios de frase o columnas de tablas)
 Director general|cs|director general, Director general (para inicios de frase o columnas de tablas)
 directora General|cs|directora general, Directora general (para inicios de frase o columnas de tablas)
 Directora General|cs|directora general, Directora general (para inicios de frase o columnas de tablas)
 Directora general|cs|directora general, Directora general (para inicios de frase o columnas de tablas)
 directoras Generales|cs|directoras generales, Directoras generales (para inicios de frase o columnas de tablas)
 Directoras Generales|cs|directoras generales, Directoras generales (para inicios de frase o columnas de tablas)
 Directoras generales|cs|directoras generales, Directoras generales (para inicios de frase o columnas de tablas)
 directores Generales|cs|directores generales, Directores generales (para inicios de frase o columnas de tablas)
 Directores Generales|cs|directores generales, Directores generales (para inicios de frase o columnas de tablas)
 Directores generales|cs|directores generales, Directores generales (para inicios de frase o columnas de tablas)
 discrepar con||discrepar de, discrepar sobre, discrepar en, discrepar con (no censurable en Argentina, úsese solamente en artículos relacionados con este)
 discrepa con||discrepa de, discrepa sobre, discrepa en, discrepa con (no censurable en Argentina, úsese solamente en artículos relacionados con este)
 discrepó con||discrepó de, discrepó sobre, discrepó en, discrepó con (no censurable en Argentina, úsese solamente en artículos relacionados con este)
 distrito de Verdun||distrito de Verdún
 dm2||dm² (decímetro cuadrado), decímetro cuadrado, decímetros cuadrados
 dm3||dm³ (decímetro cúbico), decímetro cúbico, decímetros cúbicos
 [[Doctorado honoris causa]]|cs|doctorado ''[[honoris causa]]'', Doctorado ''[[honoris causa]]'' (para inicios de frase o columnas de tablas)
 [[Doctorado Honoris Causa]]|cs|doctorado ''[[honoris causa]]'', Doctorado ''[[honoris causa]]'' (para inicios de frase o columnas de tablas)
 Doctorado honoris causa|cs|doctorado ''honoris causa'', Doctorado ''honoris causa'' (para inicios de frase o columnas de tablas)
 Doctorado Honoris Causa|cs|doctorado ''honoris causa'', Doctorado ''honoris causa'' (para inicios de frase o columnas de tablas)
 [[Doctor honoris causa]]|cs|doctor ''[[honoris causa]]'', Doctor ''[[honoris causa]]'' (para inicios de frase o columnas de tablas)
 [[Doctor Honoris Causa]]|cs|doctor ''[[honoris causa]]'', Doctor ''[[honoris causa]]'' (para inicios de frase o columnas de tablas)
